date,n1y_liq,n2y_liq,n3y_liq,n4y_liq,n5y_liq,n6y_liq,n7y_liq,n8y_liq,n9y_liq,n10y_liq,n11y_liq
10/20/2011,0.00893531,0.026410696,0.025719486,0.016025378,0.005653519,-0.001269544,-0.003578013,-0.001633933,0.003595611,0.011022277,0.019653587
10/21/2011,0.008807919,0.026034156,0.025352801,0.015796903,0.005572916,-0.001251444,-0.003527001,-0.001610638,0.003544349,0.010865131,0.019373384
10/24/2011,0.008728143,0.025798356,0.025123172,0.015653825,0.005522441,-0.001240109,-0.003495055,-0.00159605,0.003512246,0.010766722,0.019197913
10/25/2011,0.008763645,0.025903293,0.025225363,0.015717498,0.005544904,-0.001245153,-0.003509272,-0.001602542,0.003526533,0.010810517,0.019276002
10/26/2011,0.009180705,0.027136026,0.026425833,0.016465491,0.005808785,-0.00130441,-0.003676277,-0.001678807,0.00369436,0.011324987,0.020193343
10/27/2011,0.010097507,0.029845877,0.029064763,0.018109764,0.00638886,-0.00143467,-0.004043397,-0.001846455,0.004063285,0.01245592,0.022209886
10/28/2011,0.008961425,0.026487884,0.025794654,0.016072214,0.005670042,-0.001273254,-0.00358847,-0.001638708,0.00360612,0.011054491,0.019711027
10/31/2011,0.009483939,0.028032314,0.027298664,0.017009337,0.006000645,-0.001347494,-0.003797703,-0.001734257,0.003816382,0.011699045,0.020860318
11/1/2011,0.008462301,0.025012589,0.02435797,0.01517704,0.005354238,-0.001202338,-0.003388603,-0.001547437,0.00340527,0.010438789,0.018613182
11/2/2011,0.009911879,0.029297204,0.02853045,0.017776843,0.00627141,-0.001408296,-0.003969065,-0.001812511,0.003988587,0.012226936,0.02180159
11/3/2011,0.009779893,0.028907085,0.028150541,0.017540127,0.0061879,-0.001389543,-0.003916213,-0.001788376,0.003935475,0.012064123,0.021511281
11/4/2011,0.009449928,0.027931785,0.027200766,0.016948339,0.005979126,-0.001342661,-0.003784084,-0.001728037,0.003802696,0.01165709,0.02078551
11/7/2011,0.008796681,0.026000939,0.025320453,0.015776748,0.005565806,-0.001249847,-0.003522501,-0.001608583,0.003539826,0.010851268,0.019348666
11/8/2011,0.007952138,0.023504666,0.022889512,0.014262069,0.005031449,-0.001129853,-0.003184316,-0.001454148,0.003199978,0.00980947,0.017491058
11/9/2011,0.008236677,0.024345698,0.023708533,0.014772387,0.005211482,-0.001170281,-0.003298255,-0.001506179,0.003314478,0.010160468,0.018116914
11/10/2011,0.008374928,0.024754337,0.024106477,0.015020339,0.005298956,-0.001189924,-0.003353616,-0.00153146,0.003370111,0.01033101,0.018421003
11/14/2011,0.007837796,0.023166697,0.022560388,0.014056998,0.004959103,-0.001113607,-0.003138529,-0.001433239,0.003153966,0.009668422,0.017239557
11/15/2011,0.009477178,0.028012331,0.027279204,0.016997212,0.005996368,-0.001346533,-0.003794996,-0.00173302,0.003813662,0.011690705,0.020845448
11/16/2011,0.010495249,0.031021511,0.030209629,0.018823111,0.006640518,-0.001491182,-0.004202667,-0.001919187,0.004223338,0.012946561,0.023084737
11/17/2011,0.010352821,0.030600527,0.029799663,0.018567668,0.006550402,-0.001470946,-0.004145634,-0.001893143,0.004166025,0.012770867,0.022771461
11/21/2011,0.01178796,0.034842463,0.03393058,0.021141573,0.007458438,-0.001674853,-0.004720314,-0.002155576,0.004743531,0.014541202,0.025928108
11/22/2011,0.011213236,0.033143713,0.03227629,0.020110812,0.007094801,-0.001593195,-0.004490174,-0.00205048,0.00451226,0.013832244,0.024663979
11/23/2011,0.011292209,0.033377139,0.032503607,0.020252449,0.007144768,-0.001604416,-0.004521798,-0.002064921,0.004544039,0.013929662,0.024837684
11/25/2011,0.011174424,0.033028994,0.032164573,0.020041203,0.007070244,-0.001587681,-0.004474633,-0.002043383,0.004496642,0.013784367,0.024578611
11/28/2011,0.011166906,0.033006772,0.032142933,0.02002772,0.007065487,-0.001586613,-0.004471622,-0.002042008,0.004493616,0.013775093,0.024562074
11/29/2011,0.010133573,0.02995248,0.029168576,0.018174448,0.00641168,-0.001439795,-0.004057839,-0.00185305,0.004077798,0.01250041,0.022289215
11/30/2011,0.010555016,0.031198167,0.030381662,0.018930302,0.006678334,-0.001499674,-0.0042266,-0.001930116,0.004247389,0.013020287,0.023216196
12/1/2011,0.010742971,0.031753718,0.030922673,0.019267396,0.006797256,-0.001526379,-0.004301863,-0.001964486,0.004323023,0.013252141,0.023629611
12/2/2011,0.010419271,0.030796937,0.029990932,0.018686844,0.006592445,-0.001480387,-0.004172243,-0.001905294,0.004192764,0.012852837,0.022917619
12/5/2011,0.010735452,0.031731496,0.030901032,0.019253912,0.006792499,-0.001525311,-0.004298853,-0.001963112,0.004319997,0.013242867,0.023613074
12/6/2011,0.011702375,0.034589494,0.033684232,0.020988077,0.007404287,-0.001662693,-0.004686043,-0.002139925,0.004709091,0.014435628,0.02573986
12/7/2011,0.011883091,0.035123648,0.034204406,0.021312189,0.007518629,-0.001688369,-0.004758408,-0.002172972,0.004781812,0.014658552,0.026137352
12/8/2011,0.012049744,0.035616236,0.034684102,0.02161108,0.007624073,-0.001712048,-0.004825142,-0.002203446,0.004848874,0.01486413,0.026503913
12/9/2011,0.011407357,0.033717488,0.032835048,0.020458965,0.007217624,-0.001620776,-0.004567907,-0.002085978,0.004590375,0.014071704,0.025090955
12/12/2011,0.011599906,0.034286618,0.033389284,0.0208043,0.007339453,-0.001648134,-0.00464501,-0.002121188,0.004667857,0.014309226,0.025514475
12/13/2011,0.011340946,0.033521194,0.032643891,0.020339858,0.007175605,-0.00161134,-0.004541314,-0.002073834,0.004563651,0.013989782,0.024944882
12/14/2011,0.009910519,0.029293185,0.028526536,0.017774404,0.00627055,-0.001408103,-0.003968521,-0.001812262,0.00398804,0.012225259,0.021798599
12/15/2011,0.009573036,0.028295664,0.027555122,0.017169132,0.006057019,-0.001360153,-0.00383338,-0.001750549,0.003852235,0.011808952,0.021056291
12/16/2011,0.009361691,0.027670978,0.026946785,0.016790088,0.005923297,-0.001330125,-0.003748751,-0.001711902,0.003767189,0.011548245,0.02059143
12/19/2011,0.009984866,0.029512936,0.028740536,0.017907744,0.00631759,-0.001418666,-0.003998292,-0.001825857,0.004017958,0.01231697,0.021962127
12/20/2011,0.009963982,0.029451209,0.028680424,0.017870289,0.006304377,-0.001415699,-0.003989929,-0.001822038,0.004009554,0.012291209,0.021916192
12/21/2011,0.010761289,0.031807862,0.0309754,0.019300249,0.006808846,-0.001528982,-0.004309199,-0.001967836,0.004330394,0.013274738,0.023669902
12/22/2011,0.011769144,0.034786846,0.033876419,0.021107826,0.007446532,-0.001672179,-0.004712779,-0.002152135,0.004735959,0.014517991,0.025886721
12/23/2011,0.010917082,0.032268351,0.031423837,0.019579663,0.006907419,-0.001551117,-0.004371584,-0.001996325,0.004393086,0.013466919,0.024012576
12/27/2011,0.011364414,0.033590561,0.032711443,0.020381949,0.007190453,-0.001614675,-0.004550711,-0.002078125,0.004573094,0.014018732,0.024996502
12/28/2011,0.012240488,0.036180031,0.035233143,0.021953177,0.00774476,-0.001739149,-0.004901522,-0.002238326,0.004925631,0.015099425,0.026923463
12/29/2011,0.011980276,0.035410903,0.034484144,0.021486489,0.007580119,-0.001702177,-0.004797324,-0.002190743,0.00482092,0.014778436,0.026351114
12/30/2011,0.012167395,0.035963984,0.03502275,0.021822085,0.007698513,-0.001728764,-0.004872253,-0.00222496,0.004896218,0.01500926,0.026762691
1/3/2012,0.01237331,0.03657262,0.035615457,0.022191391,0.007828798,-0.00175802,-0.004954709,-0.002262614,0.004979079,0.015263269,0.027215609
1/4/2012,0.012334578,0.036458139,0.035503972,0.022121926,0.007804292,-0.001752517,-0.004939199,-0.002255532,0.004963493,0.015215491,0.027130417
1/5/2012,0.011829606,0.03496556,0.034050456,0.021216265,0.007484788,-0.00168077,-0.004736991,-0.002163191,0.00476029,0.014592576,0.026019711
1/6/2012,0.012588108,0.037207514,0.036233735,0.022576629,0.007964705,-0.001788539,-0.005040721,-0.002301893,0.005065515,0.015528236,0.027688067
1/9/2012,0.012997432,0.038417379,0.037411936,0.023310747,0.008223691,-0.001846697,-0.005204629,-0.002376743,0.005230228,0.016033163,0.028588391
1/10/2012,0.012961511,0.038311208,0.037308543,0.023246324,0.008200963,-0.001841593,-0.005190245,-0.002370174,0.005215774,0.015988853,0.028509383
1/11/2012,0.011491051,0.033964869,0.033075955,0.02060907,0.007270579,-0.001632668,-0.004601421,-0.002101282,0.004624054,0.014174946,0.025275044
1/12/2012,0.011736645,0.034690788,0.033782875,0.02104954,0.00742597,-0.001667562,-0.004699766,-0.002146192,0.004722882,0.014477902,0.025815239
1/13/2012,0.011885756,0.035131525,0.034212077,0.021316969,0.007520315,-0.001688748,-0.004759475,-0.002173459,0.004782885,0.01466184,0.026143214
1/17/2012,0.011235433,0.033209321,0.03234018,0.020150621,0.007108845,-0.001596349,-0.004499063,-0.002054539,0.004521192,0.013859625,0.024712801
1/18/2012,0.011259311,0.033279899,0.032408912,0.020193447,0.007123953,-0.001599742,-0.004508624,-0.002058906,0.0045308,0.01388908,0.024765322
1/19/2012,0.011982728,0.035418151,0.034491202,0.021490886,0.007581671,-0.001702526,-0.004798306,-0.002191191,0.004821907,0.014781461,0.026356508
1/20/2012,0.011526207,0.034068781,0.033177147,0.020672121,0.007292822,-0.001637663,-0.004615499,-0.002107711,0.0046382,0.014218313,0.025352371
1/23/2012,0.011887915,0.035137906,0.034218292,0.021320841,0.007521681,-0.001689055,-0.004760339,-0.002173854,0.004783754,0.014664503,0.026147963
1/24/2012,0.012266748,0.036257649,0.035308729,0.022000274,0.007761375,-0.00174288,-0.004912038,-0.002243128,0.004936198,0.015131818,0.026981223
1/25/2012,0.011679517,0.034521931,0.033618437,0.020947082,0.007389824,-0.001659445,-0.00467689,-0.002135746,0.004699893,0.014407431,0.025689583
1/26/2012,0.010682104,0.031573811,0.030747474,0.019158233,0.006758744,-0.001517731,-0.00427749,-0.001953356,0.00429853,0.013177058,0.023495732
1/27/2012,0.010365922,0.030639251,0.029837374,0.018591165,0.006558691,-0.001472807,-0.00415088,-0.001895538,0.004171297,0.012787028,0.022800278
1/30/2012,0.010386806,0.030700979,0.029897486,0.01862862,0.006571905,-0.001475775,-0.004159243,-0.001899357,0.0041797,0.01281279,0.022846212
1/31/2012,0.010802813,0.031930597,0.031094923,0.019374722,0.006835119,-0.001534882,-0.004325826,-0.001975429,0.004347103,0.01332596,0.023761236
2/1/2012,0.010473187,0.030956299,0.030146124,0.018783541,0.006626559,-0.001488048,-0.004193832,-0.001915153,0.00421446,0.012919345,0.023036209
2/2/2012,0.010666571,0.031527899,0.030702764,0.019130374,0.006748916,-0.001515524,-0.00427127,-0.001950516,0.004292279,0.013157897,0.023461567
2/3/2012,0.010703327,0.031636539,0.030808561,0.019196295,0.006772172,-0.001520746,-0.004285989,-0.001957237,0.00430707,0.013203238,0.023542412
2/6/2012,0.010814846,0.031966166,0.031129561,0.019396305,0.006842733,-0.001536591,-0.004330645,-0.00197763,0.004351946,0.013340805,0.023787704
2/7/2012,0.010535003,0.031139013,0.030324056,0.018894408,0.006665671,-0.001496831,-0.004218586,-0.001926457,0.004239335,0.0129956,0.023172177
2/8/2012,0.010652915,0.031487535,0.030663456,0.019105883,0.006740276,-0.001513584,-0.004265802,-0.001948019,0.004286784,0.013141052,0.02343153
2/9/2012,0.011428124,0.033778871,0.032894825,0.020496211,0.007230764,-0.001623727,-0.004576223,-0.002089775,0.004598731,0.014097322,0.025136634
2/10/2012,0.011426871,0.033775168,0.032891218,0.020493964,0.007229971,-0.001623549,-0.004575721,-0.002089546,0.004598227,0.014095776,0.025133878
2/13/2012,0.011492864,0.033970228,0.033081173,0.020612321,0.007271726,-0.001632925,-0.004602147,-0.002101614,0.004624783,0.014177183,0.025279032
2/14/2012,0.011363802,0.03358875,0.032709679,0.02038085,0.007190066,-0.001614588,-0.004550466,-0.002078013,0.004572848,0.014017976,0.024995154
2/15/2012,0.010834964,0.03202563,0.031187468,0.019432386,0.006855462,-0.00153945,-0.004338701,-0.001981308,0.004360041,0.013365621,0.023831954
2/16/2012,0.011306522,0.033419444,0.032544804,0.020278119,0.007153824,-0.001606449,-0.004527529,-0.002067539,0.004549798,0.013947318,0.024869165
2/17/2012,0.011086824,0.032770067,0.031912423,0.019884093,0.007014817,-0.001575234,-0.004439554,-0.002027364,0.004461391,0.013676306,0.024385929
2/21/2012,0.011816088,0.034925602,0.034011544,0.02119202,0.007476235,-0.001678849,-0.004731577,-0.002160719,0.00475485,0.0145759,0.025989977
2/22/2012,0.012446361,0.036788544,0.035825729,0.022322408,0.007875019,-0.0017684,-0.004983961,-0.002275973,0.005008475,0.015353383,0.027376289
2/23/2012,0.012783844,0.037786065,0.036797144,0.02292768,0.00808855,-0.00181635,-0.005119101,-0.002337686,0.00514428,0.01576969,0.028118597
2/24/2012,0.01329174,0.039287286,0.038259075,0.023838585,0.008409904,-0.001888512,-0.00532248,-0.002430561,0.005348659,0.016396211,0.029235734
2/27/2012,0.01547995,0.045755126,0.044557642,0.027763116,0.009794421,-0.002199417,-0.006198717,-0.002830702,0.006229206,0.019095509,0.034048794
2/28/2012,0.016555469,0.048934108,0.047653426,0.029692046,0.01047492,-0.002352228,-0.006629392,-0.003027374,0.006662,0.02042223,0.036414442
2/29/2012,0.016150739,0.04773782,0.046488446,0.028966167,0.01021884,-0.002294724,-0.006467324,-0.002953364,0.006499134,0.019922969,0.035524221
3/1/2012,0.018310965,0.054122945,0.052706462,0.032840508,0.011585651,-0.002601652,-0.007332355,-0.003348389,0.007368419,0.022587746,0.040275728
3/2/2012,0.018763309,0.055459969,0.054008495,0.033651782,0.011871857,-0.002665922,-0.007513489,-0.003431105,0.007550445,0.023145742,0.041270679
3/5/2012,0.020556815,0.060761154,0.059170939,0.036868414,0.013006638,-0.002920746,-0.008231672,-0.00375907,0.00827216,0.025358145,0.045215569
3/6/2012,0.019416556,0.057390815,0.055888807,0.034823374,0.012285177,-0.002758736,-0.007775072,-0.00355056,0.007813315,0.023951564,0.042707523
3/7/2012,0.019976563,0.059046066,0.057500737,0.03582774,0.012639503,-0.002838303,-0.007999319,-0.003652964,0.008038664,0.024642368,0.043939282
3/8/2012,0.019231427,0.056843618,0.05535593,0.034491347,0.012168043,-0.002732433,-0.00770094,-0.003516707,0.007738818,0.023723195,0.042300324
3/9/2012,0.018579433,0.054916475,0.053479224,0.033322003,0.011755516,-0.002639797,-0.007439859,-0.003397481,0.007476452,0.022918919,0.040866236
3/12/2012,0.018447447,0.054526356,0.053099315,0.033085288,0.011672006,-0.002621044,-0.007387007,-0.003373346,0.007423341,0.022756106,0.040575927
3/13/2012,0.01876154,0.055454742,0.054003404,0.03364861,0.011870738,-0.002665671,-0.007512781,-0.003430782,0.007549733,0.02314356,0.041266788
3/14/2012,0.016893821,0.049934197,0.04862734,0.030298876,0.010689,-0.002400302,-0.00676488,-0.003089246,0.006798154,0.020839608,0.037158661
3/15/2012,0.017245505,0.050973693,0.049639631,0.030929617,0.010911517,-0.00245027,-0.006905707,-0.003153556,0.006939673,0.021273433,0.037932205
