year,month,day,FOMCused,DNY3M,DNY6M,DNY1,DNY2,DNY3,DNY5,DNY10,DNF1,DNF2,DNF3,DNF5,DNF10,DRY2,DRY3,DRY5,DRY10,DRF2,DRF3,DRF5,DRF10,stratRF3,Dlsp500,Dbkeveny2,Dbkeveny3,Dbkeveny5,Dbkeveny10,dffr1,dffr2,dedfutbeg2_m,dedfutbeg3,dedfutbeg4
2011,7,5,0,0,-.02,-.0216,-.0625,-.0859,-.0987,-.0594001,-.073,-.1250999,-.1351001,-.0925,.0353999,-.0592999,-.0734,-.0565,-.012,-.1215,-.0776,.0063,.0341001,2,-.133728,-.0032001,-.0125,-.0421999,-.0474,0,-.0258333,0,-.02,-.04
2011,7,6,0,-.01,-.02,-.0084,-.0208,-.0327,-.0472,-.0414999,-.0196,-.0463001,-.0646,-.0664999,-.0075998,-.0357,-.0521,-.0479,-.0313,-.0971,-.0697,-.0205001,-.0223,2,.1000977,.0149,.0194,.0007,-.0102,0,0,.0199966,.01,-.01
2011,7,12,0,0,0,.0036,-.0051,-.0141,-.0287,-.0414,-.0043,-.0234,-.0401,-.0574999,-.0440998,-.0238,-.0297,-.0223,-.0191,-.0533,-.0283,-.0021,-.033,2,-.4443359,.0187,.0156,-.0063999,-.0223,0,0,.0200043,.02,.02
2011,7,13,0,-.02,-.02,.0001,-.0053,-.0086,-.0126001,-.0183001,-.0067,-.0136,-.0167,-.0201001,-.0268002,-.0337,-.0266,-.0098,-.0139,-.0279,.0017,.0184,-.0586002,2,.3101196,.0283999,.018,-.0028,-.0044,0,-.01,-.0100021,0,-.01
2011,7,19,0,.01,.01,.0039,.0122,.013,.0003,-.0565,.0167,.0207,.0065,-.0475998,-.1622996,-.0077001,-.0144,-.0075999,-.0341,-.0489,-.0091,-.0017,-.1111999,2,1.617676,.0199,.0274,.0079,-.0223999,0,.0107143,0,.01,.01
2011,7,20,0,-.01,.01,.0244,.0136,.0177,.0384001,.0613,.0017,.0108,.0421001,.0897,.059,.0231,.0368999,.0523,.066,.0565,.0705,.0771999,.0841999,2,-.0670776,-.0095,-.0192,-.0138998,-.0046999,0,0,-.0499954,-.04,-.03
2011,7,26,0,.02,.01,.0157,-.0211,-.039,-.0489999,-.0471001,-.0345,-.0721,-.0741,-.0537,-.0458002,.0114,.0259,.008,-.0153,.0813,.0254,-.0473,-.0151999,2,-.411377,-.0325,-.0648999,-.0569999,-.0318,0,.0166667,-.0100021,0,0
2011,7,27,0,.01,.01,.0092,.0407,.0475,.0352999,.0179,.0597,.0731,.0462,-.0053,.0272002,.0125,.0055001,-.0013,-.0208,-.0085001,-.008,-.0178,-.0576,2,-2.051758,.0282,.0419999,.0365999,.0386999,.02,.0023529,.0400009,.03,.03
2011,8,2,0,-.04,-.03,-.0385,-.0429,-.0539,-.0805,-.1238999,-.0373,-.0601,-.0921,-.1443999,-.1744003,.054,.0161,-.016,-.0067,-.0395,-.0717,-.0465,.0368999,2,-2.588867,-.0969001,-.0699999,-.0644999,-.1172001,-.0106897,-.0306404,.0299988,.02,0
2011,8,3,0,-.04,-.05,.0117,.0252,.0278,.0160999,-.0225,.0326,.0397,.0237,-.0269001,-.0671997,.1126,.114,.0888,-.0007,.1277,.1005,-.0004,-.1481999,2,.5003052,-.0874,-.0862,-.0727,-.0218,-.0110714,-.0081494,-.0100021,-.01,0
2011,8,9,1,-.02,-.01,-.0369,-.0856,-.1299,-.191,-.2051001,-.0851,-.1806,-.2508,-.2939999,-.1206002,-.0377,-.0871,-.1382,-.124,-.1495,-.2118,-.1968,-.0433999,1,4.631714,-.0479,-.0428001,-.0528001,-.0811,0,0,-.0499954,-.07,-.09
2011,8,10,0,-.01,0,.0058,.0119,.0165,.0139,-.0338001,.0113,.0237,.0246999,-.0121,-.1339998,-.1553,-.1755,-.1666,-.1705,-.2415,-.1888,-.1358,-.2197001,2,-4.515686,.1672,.192,.1805,.1367002,0,0,.0299988,.01,0
2011,8,16,0,.01,-.01,-.0107,-.0154,-.0266,-.0482,-.0592999,-.0093,-.0339,-.0628,-.0901999,-.0437999,.0394,.0366999,.0141,-.0269,.049,.0129999,-.0461,-.0747,2,-.9786377,-.0547999,-.0633,-.0623001,-.0324001,0,-.01,-.0199966,-.01,0
2011,8,17,0,-.02,-.01,-.0117,-.0002,-.0051,-.0327,-.0840001,.0123,.0027,-.0348001,-.1081998,-.1332002,.052,.0743001,.041,-.0309,.1551,.0754001,-.0762,-.08,2,.0946655,-.0522001,-.0793999,-.0737,-.0530999,0,0,0,0,0
2011,8,23,0,0,0,.0055,.009,.0123,.0204,.0486,.0096,.0154,.0223,.0446,.1029,.0894001,.0892,.0953,.1037,.0827,.0951,.1112,.1093,2,3.371033,-.0804,-.0769,-.0748999,-.0551,0,0,.0400009,.03,.03
2011,8,24,0,.01,0,.0044,.0179,.0406,.0908999,.1656001,.0102,.0568,.1155,.2086999,.2354002,.0075,.0407,.0817,.1152,.0845,.1256,.152,.1446999,2,1.303467,.0104,-.0001,.0092,.0504,0,-.0155,-.0699997,-.06,-.04
2011,8,30,0,-.01,0,.0036,-.0101,-.0264,-.0582001,-.1046999,-.0077,-.0412,-.0765001,-.1301,-.1518998,-.0835,-.0616,-.0753,-.0871,.0113,-.0499,-.1227,-.0632,2,.234436,.0734,.0352,.0171,-.0176001,0,0,-.0099945,0,-.01
2011,8,31,0,.01,0,.0153,.0048,.0054,.0209,.0608001,-.0032,-.003,.018,.069,.1125002,-.0529,-.0376,-.0233,.0369,-.0037,-.0101,.0175,.1633,2,.4909668,.0577,.043,.0442001,.0239,0,0,-.0100021,-.01,-.01
2011,9,6,0,0,.02,-.0085,-.0064,-.0043,-.0059,-.0392001,-.0077,-.0013,.0001,-.0216,-.1181002,.1224,.1297,.1105,.0687,.1623,.1232,.048,.0295,2,-.7463989,-.1288,-.1339999,-.1164,-.1078999,0,0,0,.01,0
2011,9,7,0,0,-.01,-.0009,.0093,.0197,.0408,.085,.0092,.0299,.0513999,.0927999,.1529999,-.0818,-.0515,-.0162,.0272,-.0067999,.0217,.0485,.0884,2,2.824402,.0911,.0712,.0569999,.0577998,0,0,-.0100021,0,.01
2011,9,13,0,0,0,-.0075,-.0028,.0059,.0263,.0609,-.006,.0118,.0354,.0750999,.1034999,.0688999,.0694,.0695,.0741,.0707999,.0696,.0706,.0878,2,.9078369,-.0717,-.0635,-.0432,-.0132,0,0,0,0,0
2011,9,14,0,0,-.02,-.0172,-.0034,.0098,.0277,.0253999,-.0044,.0245,.0461999,.056,-.0170999,.0335,.0397,.0525,.0571,.0434,.0609,.0772,.0386,2,1.338989,-.0369,-.0299,-.0247999,-.0316999,-.01875,-.01,0,.01,.01
2011,9,20,0,0,-.01,.014,.0082,.0032,-.0046,-.0155001,.0077,-.0026,-.0105,-.0210001,-.0285001,-.0704999,-.0634,-.0612,-.0419,-.0449001,-.0538,-.0562,.0121,2,-.1662598,.0787001,.0666,.0566,.0264001,0,0,-.0199966,-.02,-.01
2011,9,21,1,0,.01,.0341,.0647,.0621,.018,-.0836999,.0894,.0855,.0233001,-.1127,-.2135,.0536,.0569999,.0189,-.0569,.0927,.0298,-.0956,-.122,1,-2.983093,.0110999,.0051,-.0009,-.0267999,0,.0214286,.0399933,.05,.04
2011,9,27,0,-.01,.01,-.0021,.0117,.0261,.0539,.1021001,.0111,.0402,.0694,.119,.1633999,.0016,-.0101,-.0107,.0265,-.0332,-.0305,.0118,.0977,2,1.063171,.0101,.0362,.0646,.0756,0,0,.0199966,.02,.02
2011,9,28,0,.01,0,.0038,.0073,.0085,.0101,.0239999,.0094,.0111,.0105001,.0168002,.0572,.0429,.0262,.0086,-.0086,.0014,-.0136999,-.0194,-.0407,2,-2.09082,-.0356001,-.0177,.0015,.0326,0,0,.0200043,.03,.03
2011,10,4,0,-.01,-.02,.008,.017,.0215,.0233,.0164,.0199,.0299,.0302999,.0203001,.0037,.03,.0225,.0063,-.0299,.0158,-.0009,-.0349,-.0869,2,2.223938,-.013,-.001,.017,.0462999,0,0,.0400009,.05,.05
2011,10,5,0,-.01,-.01,-.0046,.0116,.0322,.0706,.1079999,.007,.0503,.0956,.1517,.1138,-.0074,.0142,.0438,.0759,.0412,.0709,.1009,.1064999,2,1.770813,.019,.018,.0268,.0321001,-.0119231,.0327885,-.0200043,-.02,0
2011,10,11,0,.01,.01,-.0066,.0154,.0337,.0597,.0843999,.0173,.0556,.0826999,.1092,.1015003,.0148,.0407,.0685,.0794,.0778,.1036,.1098,.0717,2,3.409912,.0006,-.0070001,-.0088,.0050001,0,-.01,-.0300064,-.02,0
2011,10,12,0,0,.01,-.0268,-.0245,-.0117,.0216,.0690999,-.0333,-.0064,.0353,.1006999,.1083999,-.0494,-.0259,.0068,.0456,.0037,.0362,.0708,.0901999,2,.9747314,.0249,.0142001,.0148,.0235,0,0,-.0299988,-.05,-.05
2011,10,18,0,0,.01,.0058,-.0028,-.0075,-.0079,.0149,-.0048,-.0159,-.0166,.0028,.0674,-.0899,-.0956,-.0565,-.0011,-.1415,-.068,.055,.0120001,2,2.021301,.0870999,.0881,.0486,.016,-.0238462,.0057231,-.0100021,-.01,-.01
2011,10,19,0,-.01,-.01,.0077,.0012,-.0063,-.0175999,-.0187001,.0028,-.0136,-.0278,-.0372,.0026002,.0064,-.0048,.0013,-.0052,-.0383,-.0132,.0245,-.0697,2,-1.27301,-.0051999,-.0015,-.0189,-.0135,0,0,-.0100021,-.01,-.01
2011,10,25,0,-.01,0,-.0264,-.0393,-.0569,-.0907,-.131,-.0349,-.0716,-.1113,-.1641002,-.1601996,-.0685999,-.0878,-.1003,-.117,-.125,-.1246001,-.1166,-.1544,2,-2.024841,.0293,.0309,.0096,-.0139999,0,0,0,-.01,-.01
2011,10,26,0,.01,0,.0283,.033,.0454,.0727,.098,.0262,.0527,.0874,.1317,.0959997,-.0165,-.0126001,-.002,.0137,-.0116,.0024,.0229,.0303,2,1.048157,.0495,.058,.0747,.0843,0,0,.0199966,.02,.03
2011,11,1,0,0,-.01,-.012,-.0126,-.0328,-.0894,-.1740999,.0027,-.0383,-.1092,-.2286999,-.2371001,-.0325,-.062,-.093,-.1496,-.1143,-.1258,-.1576,-.2356999,2,-2.833984,.0199,.0292001,.0036,-.0244999,0,0,.0199966,.03,.02
2011,11,2,1,0,-.01,.0065,-.0095,-.0151,-.0107,.0150001,-.0168,-.0294,-.0208,.0132999,.0542002,-.0192,-.0429,-.0506,-.0228,-.0899,-.0856,-.0372,.0302999,1,1.597656,.0097001,.0278,.0398999,.0378001,0,0,0,-.01,-.02
2011,11,8,0,0,-.01,-.0066,.0028,.0148,.039,.072,.0002,.0251001,.0526,.0932999,.1012998,.0136,.0259,.0448,.0845,.0431,.0579,.0888,.1503,2,1.166748,-.0108,-.0111001,-.0058,-.0125,0,0,0,.01,.01
2011,11,9,0,0,.01,-.0095,-.0121,-.0227,-.0535,-.1152,-.0062,-.0269001,-.0624,-.1339998,-.1896999,.0695,.0549999,.0156,-.0262,.0584999,-.005,-.0662,-.0701001,2,-3.738525,-.0816,-.0777,-.0691,-.089,0,0,.0600052,.06,.06
2011,11,15,0,0,.01,-.004,.0119,.0188,.0204,.0157001,.0182,.0331,.0306001,.0149,.0170002,.0723001,.0709,.0582,.0554,.0822999,.0541,.0337,.0676999,2,.4805908,-.0604,-.0520999,-.0378001,-.0397,0,0,.0200043,.02,0
2011,11,16,0,0,-.01,.0155,.0055,-.0057,-.0266,-.0551,.0068,-.0164,-.0394,-.0728002,-.0815001,.1291,.1072,.0623,.0159,.0926001,.0354,-.0337,-.0028,2,-1.675598,-.1236,-.1129,-.0889,-.0709999,0,0,.0499954,.05,.05
2011,11,22,0,0,.01,-.0135,-.02,-.0219,-.0215,-.03,-.0237,-.0271,-.0236,-.0207,-.0621998,-.0045,-.0042,-.0075,-.0058,.0005001,-.0079,-.0136,.0046999,2,-.414917,-.0154999,-.0177001,-.0139999,-.0242,0,0,-.0299988,-.03,-.03
2011,11,23,0,0,0,.0204,.0105,-.0026,-.029,-.0664999,.0133,-.0138,-.0438,-.0888,-.1033001,.0022,-.0231,-.05,-.0686,-.0603001,-.0838,-.092,-.0850999,2,-2.234314,.0082999,.0205001,.021,.0021,0,0,.0299988,.03,.03
2011,11,29,0,-.01,-.02,.0117,.0077,.0098,.0206,.0385001,.0031,.0072,.0217,.0494001,.0508001,-.0089,-.0074,-.0051,.0056,-.0042,-.0041001,.0017,.0299,2,.2210693,.0166,.0172,.0257,.0328999,0,0,-.0299988,-.04,-.03
2011,11,30,0,-.01,.01,-.0109,-.0075,.0022,.0298,.0936,-.0117,.0067,.0373,.1041999,.1859999,-.0848,-.0576999,-.0356,.028,-.0012001,-.0073999,.0148,.146,2,4.240356,.0773,.0599,.0654,.0656002,0,-.0238462,-.1600037,-.16,-.16
2011,12,6,0,0,-.01,.0284,.0052,-.0004,.0122,.053,-.0072,-.0202,.0005,.0608001,.0995002,.0196,.0245,.0179,.0242,.0446,.0234001,.001,.0673,2,.1105347,-.0144,-.0249,-.0057,.0288,-.0124,-.01,.0099945,0,0
2011,12,7,0,.01,.01,-.0114,-.0252,-.0378,-.0562,-.0648999,-.0252,-.0522,-.0729001,-.0896001,-.0483003,-.0037999,.0118001,-.0124,-.0216,.0737001,.0079,-.0839,.0463001,2,.2015991,-.0214,-.0496,-.0438,-.0432999,0,0,-.0199966,-.02,-.03
2011,12,13,1,0,.01,.0024,.0026,-.0045,-.0283999,-.0809999,.008,-.0057,-.0334001,-.0936,-.1492002,.0234,.0157,.0017,-.0271,.0079999,-.0065,-.0313,-.0776,1,-.8723755,-.0208,-.0202,-.0301,-.0539,0,0,.0200043,.01,.02
2011,12,14,0,0,-.01,.0091,.0215,.021,.0014,-.0563002,.0303,.0312,.006,-.0618999,-.1387,.0828,.0711,.0511,-.0025,.0557001,.0394,.0001,-.1005,2,-1.141357,-.0613,-.0501,-.0497,-.0538001,0,0,.0099945,.04,.03
2011,12,20,0,0,0,-.008,.0088,.0284,.0668,.1268998,.0063,.0463,.0885,.1551001,.1946001,-.0988,-.0653,-.0246,.0017,-.0203999,.0196,.0443,.0045999,2,2.938965,.1076,.0937001,.0913999,.1251999,0,0,0,-.01,0
2011,12,21,0,0,0,.0229,.0283,.0319,.0361,.0438001,.0296,.037,.0404999,.0443001,.0613,.0281,.0457,.0489,.0266,.081,.0761,.0297,.0090001,2,.1947632,.0002,-.0138,-.0128,.0172,0,0,0,.01,0
2011,12,27,0,.01,.02,-.013,-.0089,-.0051,-.0004,-.0074,-.0093,-.0006,.0056,.0048001,-.0357001,.0158,.0156,.0133,.0053,.0163,.0136,.0058,-.0092,2,.0078735,-.0246999,-.0207,-.0137,-.0126998,0,0,-.0100021,0,.01
2011,12,28,0,-.01,-.01,-.0011,-.0134,-.0263,-.0524,-.1029999,-.0126,-.0389,-.0661,-.1151001,-.1776998,-.0149,-.0275,-.0386,-.0495,-.0475,-.0554,-.0537,-.0773001,2,-1.255615,.0014999,.0012,-.0137999,-.0534999,0,0,.0100021,.01,0
2012,1,3,0,0,0,.0221,.0245,.0318,.0511,.0867001,.021,.0353,.0578001,.0999999,.1283,-.0753,-.0432,-.0083,.0159,.0032001,.0348001,.0468,.0381,2,1.535522,.0998,.075,.0594001,.0708001,0,0,.0200043,.02,.02
2012,1,4,0,0,0,-.0181,-.0102,-.0044,.0055,.0333998,-.0084,.0029,.0113,.0309,.0885999,-.0743001,-.0646,-.0503,-.0301,-.0527,-.0386,-.0212,-.002,2,.0187988,.0640999,.0602,.0558,.0634999,-.0114815,.0301389,-.0200043,-.02,-.02
2012,1,10,0,.01,0,.0052,.0024,.0044,.0134,.0246,-.0014,.0028,.015,.0363998,.0224998,.0035,.0163,.0328,.0409,.0325,.0495,.0614,.0299,2,.8847046,-.0011001,-.0118999,-.0194,-.0163,0,0,-.0100021,-.01,-.01
2012,1,11,0,0,0,-.0075,-.0215,-.0322,-.0484,-.0748,-.0236,-.0458,-.0611,-.0828998,-.1141999,.0052,-.0045999,-.014,-.0199,-.0194,-.0271,-.027,-.0295999,2,.0309448,-.0267,-.0276,-.0344,-.0548999,0,0,-.0299988,-.03,-.03
2012,1,17,0,0,0,-.0242,-.0113,-.0068,-.0093,-.0218999,-.0055,.0046,-.0015,-.0242999,-.0324001,-.0362999,-.0367,-.0325,-.0224,-.0403,-.0343,-.0184,-.0152999,2,.3546753,.025,.0299,.0231999,.0005,.0221429,-.0015271,-.0099945,-.02,-.02
2012,1,18,0,0,.01,.0154,.0129,.0149,.0253,.052,.0097,.0131,.0256,.0558,.0903001,-.0256001,-.0153,.0002,.0218,-.0028,.0127,.0321,.0503,2,1.104675,.0385,.0302,.0251,.0302,0,0,.0199966,.03,.02
2012,1,24,0,0,0,.0027,-.0003,-.0044,-.0111,-.0110998,.0008,-.008,-.0165999,-.0230999,.0058999,-.034,-.0388,-.0332,-.0054,-.0518,-.0427,-.006,.0331,2,-.1026611,.0337,.0344,.0221,-.0056999,0,0,0,0,.01
2012,1,25,1,0,0,-.0019,-.0378,-.0646,-.0939,-.0802002,-.0421,-.1003,-.132,-.1322,.0065002,-.0880001,-.1042,-.1080999,-.0824,-.1358,-.1335,-.0911,-.0469999,1,.8641968,.0502,.0395999,.0142001,.0021999,0,0,-.0199966,-.02,-.02
2012,1,31,0,.01,0,.0133,.0039,-.0058,-.0232,-.0476,.0044,-.0156,-.0343,-.0615,-.0726001,-.0091,-.0191001,-.0316,-.0478,-.0328,-.0442001,-.0549,-.0744001,2,-.0457153,.013,.0133001,.0084,.0002,.01,-.0106667,-.0200043,-.03,-.03
2012,2,1,0,0,.01,.0155,.0067,.006,.0163,.0477,.0011,-.0014,.0122,.0508,.0922999,-.077,-.0609,-.0325999,.0096,-.0442001,-.0143,.0302,.0583,2,.8860474,.0837001,.0668999,.0489,.0381,.0103571,.0094345,-.0299988,-.02,-.02
2012,2,7,0,0,.01,.0133,.0235,.0357,.0587,.0832,.0214,.0468,.0731,.1081002,.0893002,-.0273999,-.0112,.0169001,.0488,.0056001,.0363001,.0766,.0651001,2,.2021484,.0509,.0469,.0418,.0344,0,0,.0199966,.03,.03
2012,2,8,0,.01,0,-.003,.0049,.0078,.0064,-.0009,.0085,.0148,.0112,-.0023,-.0065002,-.0094,.0010999,.0089999,-.0034,.0173999,.0245,.0132,-.0422,2,.2157593,.0143001,.0067,-.0026,.0025001,0,0,-.0199966,-.02,-.01
2012,2,14,0,.01,.01,.0041,-.0018,-.0111,-.0329,-.0726001,.0009,-.0178,-.0422,-.0869,-.1201003,.0107,.0010999,-.0138,-.035,-.0101,-.0253,-.0452,-.0620999,2,-.0939941,-.0125,-.0122,-.0191,-.0376,0,0,.0100021,0,0
2012,2,15,0,-.01,-.02,-.0335,-.0245,-.0173,-.0064,.0124002,-.0233,-.0085,.002,.0171001,.0435002,-.0422,-.0314,-.0161,.0013,-.0181,-.0028,.0138,.0194,2,-.5397339,.0177001,.0141,.0097001,.0111001,0,-.0107143,-.0100021,-.01,-.01
2012,2,21,0,-.01,0,.0116,.0204,.0271,.0358,.0409,.0215,.0357,.0446,.0509,.0380001,-.0832001,-.0684,-.0374,.0096,-.0556999,-.0219,.0365,.0415,2,.0719604,.1036,.0955,.0732,.0313001,0,0,-.0100021,0,.01
2012,2,22,0,.01,0,-.0085,-.0186,-.0272,-.04,-.0506001,-.0191,-.0373999,-.051,-.0645001,-.0517001,-.0658,-.0670999,-.0647,-.0492,-.0709,-.0679,-.0533,-.0178,2,-.3345337,.0472,.0398998,.0246999,-.0014,0,0,.0100021,0,-.01
2012,2,28,0,-.02,0,.0041,.003,.0026,.0038,.0142,.0027,.0015,.0025,.0099001,.0388,-.0035,.0017999,.0065,.0044,.01,.0141,.0111,-.0037,2,.335083,.0065,.0008001,-.0026999,.0098,0,0,-.0299988,-.02,-.02
2012,2,29,0,-.02,-.01,-.0017,.007,.0154,.0293,.0416999,.0068,.0245,.0397,.0576,.0397,.0445001,.0631,.069,.0378,.097,.0984,.0526,-.0094,2,-.4747925,-.0374999,-.0477002,-.0397,.0039001,0,0,-.0200043,-.02,-.02
2012,3,6,0,0,-.01,-.0159,-.0214,-.0279,-.0401,-.0550001,-.0205,-.0338,-.0476,-.0670002,-.0634999,-.0090001,-.0163,-.0289999,-.051,-.0242,-.0372,-.0576,-.0838,2,-1.54895,-.0123999,-.0116,-.0110998,-.0039999,0,0,0,0,-.01
2012,3,7,0,0,.01,.031,.0271,.0251,.024,.0280001,.0261,.0215,.0209,.0248001,.0383,-.0344,-.0266,-.0156001,-.0032,-.0168,-.0057,.0058,.01,2,.6876831,.0614998,.0516999,.0395999,.0311999,0,0,0,-.01,-.01
2012,3,13,1,-.01,0,.0139,.0309,.0475,.0751,.1064999,.0306,.0649,.0950999,.1334,.125,-.0177,-.0086,.0137,.0434,-.0034,.0227,.068,.0466,1,1.796936,.0486,.0561001,.0613999,.0631001,.0172222,.01,.0200043,.03,.04
2012,3,14,0,.01,0,.0094,.0581,.0945,.1404001,.1735001,.0654,.1423,.1879001,.2205999,.1822,.0612001,.0896001,.1134,.1102,.1339999,.1538,.1369,.0971,2,-.1196899,-.0030999,.0049,.027,.0632999,0,0,.0099945,.03,.05
2012,3,20,0,0,0,-.0076,.0109,.0182,.0158,-.0073001,.0186,.0349,.0282,-.0048001,-.0411,.0366001,.0237,.0065,-.0087,.0074999,-.0098,-.0255,-.0167,2,-.3004761,-.0256999,-.0055001,.0093002,.0014,0,.0110714,.0199966,.03,.03
2012,3,21,0,-.01,0,-.0198,-.0334,-.0454,-.063,-.0781999,-.0341,-.0592,-.0782001,-.0969,-.0825996,.0221,-.0042,-.0336,-.0446,-.0405999,-.0692,-.0787,-.0313001,2,-.1873169,-.0555,-.0411999,-.0294001,-.0336001,0,0,0,-.01,-.02
2012,3,27,0,0,-.01,-.0009,-.0211,-.0375,-.0582,-.0611,-.0229,-.0579,-.0804,-.0915,-.0286002,-.0423,-.062,-.067,-.0336,-.099,-.0984001,-.0458,.0079999,2,-.2821045,.0211999,.0244999,.0088,-.0274999,0,0,-.0200043,-.02,-.03
2012,3,28,0,0,0,.0074,.0108,.0126,.0134,.0122001,.012,.0157,.0159999,.0131001,.0105,.0366,.0267,.0145,.0043,.0137999,.0019,-.0068,-.0046999,2,-.4953613,-.0258,-.0140998,-.0011001,.0079,0,0,.0100021,0,.01
2012,4,3,0,0,.01,.0374,.0456,.0558,.0736001,.0828998,.0434,.065,.0864,.1085999,.0625,.0726,.0928999,.1021999,.0768,.1283001,.1334,.0936,.0385,2,-.3996582,-.027,-.0371001,-.0286,.0060999,0,.0221429,.0200043,.03,.04
2012,4,4,0,0,-.01,-.0378,-.0324,-.0355,-.049,-.0581999,-.0256,-.0322,-.0519999,-.0816,-.0344996,.0469,.0282,.0155001,.0211,-.0028,-.0118,.0092,.0193,2,-1.025452,-.0792999,-.0637,-.0644999,-.0792999,.0115385,-.0159763,.0199966,.02,.01
2012,4,10,0,0,0,-.0263,-.0368,-.0433,-.0498,-.0544,-.0393,-.0532,-.0585999,-.0594001,-.0610003,.0201999,-.0074,-.0482,-.084,-.0404,-.0827,-.1278,-.0844001,2,-1.7229,-.057,-.0359,-.0016,.0295999,0,0,0,0,0
2012,4,11,0,0,-.01,.0102,.0126,.0173,.0289,.0473001,.0106,.0203,.0338,.0572,.0639,-.0404999,-.0333999,-.0252,-.0161,-.0235,-.0161,-.011,-.0015,2,.7421265,.0531001,.0506999,.0541,.0634,0,0,-.0200043,-.02,-.02
2012,4,17,0,0,-.01,-.0152,-.0099,-.0011,.0177,.0411,-.0126,.0053,.0275,.0606999,.052,.0021,.0027,-.0002999,-.014,.0055,.0018001,-.0122,-.0389,2,1.536804,-.0120001,-.0038,.0179999,.0551,0,0,-.0199966,-.02,-.01
2012,4,18,0,-.01,0,.0146,.0045,-.0032,-.0141,-.0285001,.0029,-.0131,-.0236001,-.0358999,-.0464001,.0314,.0254,.0167999,.0074,.0177001,.0092,.0001,-.0010999,2,-.4063721,-.0268999,-.0286,-.0308998,-.0359001,0,0,.0100021,.01,0
2012,4,24,0,.01,.01,.0156,.0155,.0187,.0278,.0395,.0128,.0193,.031,.0500998,.0420001,.0008,-.0064,-.0105001,.0003,-.0185,-.0216,-.0094,.0266,2,.3672485,.0147001,.0251,.0383,.0392001,0,0,0,0,.01
2012,4,25,1,0,0,-.0197,-.0139,-.009,-.0011,.0128,-.0132,-.0032,.0044,.0161002,.0355,.01,.0161,.0166,.007,.0282999,.0267,.0067,.0086,1,1.355286,-.0239,-.0251,-.0177002,.0058,0,0,-.0299988,-.03,-.03
2012,5,1,0,-.01,0,.0141,.0126,.0142,.021,.0325,.0102,.0133,.022,.039,.0409002,.0024,.0146,.0188999,.0061,.0375,.038,.0101,.0031,2,.564209,.0102,-.0003999,.0021,.0263999,.0103333,.0096667,-.0100021,-.01,-.01
2012,5,2,0,-.01,0,-.0038,-.0056,-.0089,-.0174,-.0365,-.0045,-.0109,-.0202,-.0397,-.0648003,.0095,.0047001,-.0042,-.0145,-.0001999,-.0099,-.0234,-.0193,2,-.249939,-.0151,-.0136,-.0132,-.0220001,0,0,0,0,0
2012,5,8,0,-.01,0,.0106,.0036,-.0043,-.0192,-.04,.0043,-.0117,-.0281,-.0525,-.0585001,.0117,-.0072,-.0239,-.024,-.0362,-.0509,-.0415,-.0246,2,-.428772,-.0081,.0029,.0046999,-.016,.0134783,-.0370652,.0199966,.02,.02
2012,5,9,0,0,0,.0069,.0072,.0054,-.0005,-.0114,.0088,.0054,-.0018,-.0164,-.0204,.0323,.0256,.0204,.0159,.0139,.0117999,.0129,.0163,2,-.6724854,-.0251,-.0202,-.0209,-.0272999,0,0,.0300064,.04,.03
2012,5,15,0,-.01,0,-.0046,.0066,.0101,.0044,-.0249,.0117,.0202,.012,-.0215999,-.0723,.0117999,.0081,-.0016999,-.0218,.0058999,-.005,-.027,-.0476,2,-.5762329,-.0052,.002,.0061001,-.0030999,0,0,.0100021,.02,.03
2012,5,16,0,.01,0,-.0088,.003,.0087,.0087,-.0092001,.0071,.0196,.0182,-.0024,-.043,.0513,.0467999,.0421,.0356,.0401,.0362,.0343,.0207,2,-.4413452,-.0482999,-.0381,-.0334001,-.0448,0,.0106897,-.0300064,-.02,-.01
2012,5,22,0,0,0,.0022,.009,.0145,.0233,.0419999,.0099,.0211,.0295,.0432999,.0785999,.0173,.0257,.0330001,.0367,.0391001,.0446,.0414,.0471,2,.048645,-.0082999,-.0112001,-.0096999,.0053,0,0,-.0100021,-.02,-.02
2012,5,23,0,0,-.01,-.0093,-.0137,-.0196,-.0330999,-.0616,-.0127,-.0244,-.0389,-.0671999,-.1037998,.0784,.057,.0207,-.0358,.0333,-.0040001,-.059,-.1089,2,.1691895,-.0921,-.0766,-.0538,-.0258,0,0,.0200043,.03,.03
2012,5,29,0,0,0,.0022,.0059,.0058,.0007,-.0096,.0086,.0088,.0017,-.0151,-.0146,.0205001,.0193,.0168,.0137,.018,.0153,.0112,.0123,2,1.101807,-.0146,-.0135,-.0161,-.0232999,0,0,-.0099945,-.01,-.02
2012,5,30,0,-.02,-.01,-.0323,-.041,-.0526,-.0774,-.1184,-.0388,-.0621,-.0895,-.1365,-.1633,.0698999,.0357,-.0175,-.0755,-.0035,-.059,-.1263,-.1066,2,-1.443848,-.1109,-.0883,-.0599,-.0429001,0,0,0,0,0
2012,6,5,0,0,.01,.0081,-.0044,-.0058,.0079,.0517,-.0118,-.0166,.0015,.0555,.1112001,.0093,-.0034,-.0143,-.0118001,-.0234001,-.0323,-.0257,.0031,2,.5710449,-.0137,-.0024,.0222,.0634999,0,0,-.0100021,-.02,-.02
